,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:11781,G:HGNC:16255,['GTG'],3.0,0.988,256.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:29037,G:HGNC:19218,['GTG'],27.0,0.927,371.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:7047,G:HGNC:7048,['GTG'],3.0,0.989,267.0,1
3,G:HGNC:7047,G:HGNC:7048,"['GTG', 'GMDMG']",69.0,0.983,4138.0,1
4,G:HGNC:7047,G:HGNC:7048,"['GTG', 'GMDpDMG']",1807.0,0.596,4476.0,1
1,G:HGNC:7047,G:HGNC:7048,['GMDMG'],1835.0,0.301,2626.0,1
6,G:HGNC:7047,G:HGNC:7048,"['GTG', 'GMDMG', 'GMDpDMG']",2997.0,0.508,6087.0,1
2,G:HGNC:7047,G:HGNC:7048,['GMDpDMG'],4133.0,0.046,4332.0,1
5,G:HGNC:7047,G:HGNC:7048,"['GMDMG', 'GMDpDMG']",9999.0,0.087,10957.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:1165,G:HGNC:28923,['GTG'],1.0,0.996,277.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:16381,G:HGNC:18583,['GTG'],18.0,0.94,298.0,1
6,G:HGNC:16381,G:HGNC:18583,"['GTG', 'GMDpDMG']",59.0,0.991,6840.0,1
11,G:HGNC:16381,G:HGNC:18583,"['GTG', 'GMG', 'GMDpDMG']",123.0,0.972,4337.0,1
14,G:HGNC:16381,G:HGNC:18583,"['GTG', 'GMG', 'GMDMG', 'GMDpDMG']",246.0,0.944,4367.0,1
5,G:HGNC:16381,G:HGNC:18583,"['GTG', 'GMDMG']",332.0,0.954,7213.0,1
4,G:HGNC:16381,G:HGNC:18583,"['GTG', 'GMG']",491.0,0.827,2831.0,1
10,G:HGNC:16381,G:HGNC:18583,"['GTG', 'GMG', 'GMDMG']",519.0,0.891,4764.0,1
12,G:HGNC:16381,G:HGNC:18583,"['GTG', 'GMDMG', 'GMDpDMG']",532.0,0.938,8620.0,1
1,G:HGNC:16381,G:HGNC:18583,['GMG'],981.0,0.255,1316.0,1
8,G:HGNC:16381,G:HGNC:18583,"['GMG', 'GMDpDMG']",1389.0,0.822,7784.0,1
3,G:HGNC:16381,G:HGNC:18583,['GMDpDMG'],1453.0,0.723,5239.0,1
13,G:HGNC:16381,G:HGNC:18583,"['GMG', 'GMDMG', 'GMDpDMG']",1932.0,0.77,8388.0,1
7,G:HGNC:16381,G:HGNC:18583,"['GMG', 'GMDMG']",2735.0,0.68,8537.0,1
2,G:HGNC:16381,G:HGNC:18583,['GMDMG'],3036.0,0.285,4244.0,1
9,G:HGNC:16381,G:HGNC:18583,"['GMDMG', 'GMDpDMG']",5599.0,0.555,12580.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
2,G:HGNC:251,G:HGNC:252,"['GPdPG', 'GTG']",5.0,0.96,125.0,1
1,G:HGNC:251,G:HGNC:252,['GTG'],7.0,0.977,298.0,1
0,G:HGNC:251,G:HGNC:252,['GPdPG'],9.0,0.735,34.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:393,G:HGNC:9441,['GTG'],66.0,0.874,525.0,1
3,G:HGNC:393,G:HGNC:9441,"['GTG', 'GMDMG']",68.0,0.995,12867.0,1
6,G:HGNC:393,G:HGNC:9441,"['GTG', 'GMDMG', 'GMDpDMG']",190.0,0.987,14467.0,1
4,G:HGNC:393,G:HGNC:9441,"['GTG', 'GMDpDMG']",240.0,0.98,11895.0,1
1,G:HGNC:393,G:HGNC:9441,['GMDMG'],725.0,0.818,3974.0,1
2,G:HGNC:393,G:HGNC:9441,['GMDpDMG'],3053.0,0.441,5463.0,1
5,G:HGNC:393,G:HGNC:9441,"['GMDMG', 'GMDpDMG']",3494.0,0.728,12865.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:9407,G:HGNC:9380,['GPdPG'],34.0,0.469,64.0,1
1,G:HGNC:9407,G:HGNC:9380,['GTG'],259.0,0.675,798.0,1
2,G:HGNC:9407,G:HGNC:9380,"['GPdPG', 'GTG']",306.0,0.409,518.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
14,G:HGNC:409,G:HGNC:410,"['GPdPG', 'GTG', 'GMDMG', 'GMDpDMG']",2.0,0.984,127.0,1
0,G:HGNC:409,G:HGNC:410,['GPdPG'],3.0,0.88,25.0,1
10,G:HGNC:409,G:HGNC:410,"['GPdPG', 'GTG', 'GMDMG']",5.0,0.965,143.0,1
11,G:HGNC:409,G:HGNC:410,"['GPdPG', 'GTG', 'GMDpDMG']",8.0,0.937,127.0,1
12,G:HGNC:409,G:HGNC:410,"['GPdPG', 'GMDMG', 'GMDpDMG']",11.0,0.929,154.0,1
4,G:HGNC:409,G:HGNC:410,"['GPdPG', 'GTG']",15.0,0.897,145.0,1
5,G:HGNC:409,G:HGNC:410,"['GPdPG', 'GMDMG']",23.0,0.861,165.0,1
6,G:HGNC:409,G:HGNC:410,"['GPdPG', 'GMDpDMG']",28.0,0.803,142.0,1
1,G:HGNC:409,G:HGNC:410,['GTG'],36.0,0.921,454.0,1
13,G:HGNC:409,G:HGNC:410,"['GTG', 'GMDMG', 'GMDpDMG']",83.0,0.994,13828.0,1
8,G:HGNC:409,G:HGNC:410,"['GTG', 'GMDpDMG']",96.0,0.991,11248.0,1
7,G:HGNC:409,G:HGNC:410,"['GTG', 'GMDMG']",132.0,0.989,12092.0,1
3,G:HGNC:409,G:HGNC:410,['GMDpDMG'],647.0,0.874,5139.0,1
9,G:HGNC:409,G:HGNC:410,"['GMDMG', 'GMDpDMG']",1432.0,0.886,12614.0,1
2,G:HGNC:409,G:HGNC:410,['GMDMG'],1593.0,0.541,3472.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
2,G:HGNC:9031,G:HGNC:13414,"['GPdPG', 'GTG']",1.0,0.98,49.0,1
0,G:HGNC:9031,G:HGNC:13414,['GPdPG'],4.0,0.871,31.0,1
1,G:HGNC:9031,G:HGNC:13414,['GTG'],5.0,0.987,396.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:1118,G:HGNC:1667,['GTG'],1.0,0.998,447.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:757,G:HGNC:17113,['GTG'],248.0,0.463,462.0,1
2,G:HGNC:757,G:HGNC:17113,['GMDpDMG'],2216.0,0.587,5360.0,1
1,G:HGNC:757,G:HGNC:17113,['GMDMG'],2547.0,0.348,3909.0,1
4,G:HGNC:757,G:HGNC:17113,"['GTG', 'GMDpDMG']",4691.0,0.568,10847.0,1
3,G:HGNC:757,G:HGNC:17113,"['GTG', 'GMDMG']",6240.0,0.49,12229.0,1
5,G:HGNC:757,G:HGNC:17113,"['GMDMG', 'GMDpDMG']",6471.0,0.472,12245.0,1
6,G:HGNC:757,G:HGNC:17113,"['GTG', 'GMDMG', 'GMDpDMG']",6634.0,0.517,13725.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:9322,G:HGNC:25415,['GTG'],125.0,0.767,536.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:9381,G:HGNC:11399,['GPdPG'],2.0,0.947,38.0,1
4,G:HGNC:9381,G:HGNC:11399,"['GPdPG', 'GMG']",70.0,0.478,134.0,1
6,G:HGNC:9381,G:HGNC:11399,"['GPdPG', 'GTG', 'GMG']",81.0,0.404,136.0,1
3,G:HGNC:9381,G:HGNC:11399,"['GPdPG', 'GTG']",186.0,0.511,380.0,1
1,G:HGNC:9381,G:HGNC:11399,['GTG'],235.0,0.573,550.0,1
2,G:HGNC:9381,G:HGNC:11399,['GMG'],797.0,0.238,1046.0,1
5,G:HGNC:9381,G:HGNC:11399,"['GTG', 'GMG']",1568.0,0.529,3328.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:9173,G:HGNC:9186,['GTG'],117.0,0.795,571.0,1
1,G:HGNC:9173,G:HGNC:9186,['GMG'],980.0,0.109,1100.0,1
4,G:HGNC:9173,G:HGNC:9186,"['GTG', 'GMG']",2268.0,0.513,4657.0,1
5,G:HGNC:9173,G:HGNC:9186,"['GTG', 'GMDMG']",2577.0,0.77,11190.0,1
6,G:HGNC:9173,G:HGNC:9186,"['GTG', 'GMDpDMG']",3174.0,0.728,11649.0,1
2,G:HGNC:9173,G:HGNC:9186,['GMDMG'],3183.0,0.187,3915.0,1
11,G:HGNC:9173,G:HGNC:9186,"['GTG', 'GMG', 'GMDpDMG']",4277.0,0.347,6552.0,1
10,G:HGNC:9173,G:HGNC:9186,"['GTG', 'GMG', 'GMDMG']",4707.0,0.356,7309.0,1
3,G:HGNC:9173,G:HGNC:9186,['GMDpDMG'],4861.0,0.185,5962.0,1
14,G:HGNC:9173,G:HGNC:9186,"['GTG', 'GMG', 'GMDMG', 'GMDpDMG']",5002.0,0.242,6598.0,1
8,G:HGNC:9173,G:HGNC:9186,"['GMG', 'GMDpDMG']",6527.0,0.111,7341.0,1
7,G:HGNC:9173,G:HGNC:9186,"['GMG', 'GMDMG']",6917.0,0.1,7689.0,1
13,G:HGNC:9173,G:HGNC:9186,"['GMG', 'GMDMG', 'GMDpDMG']",6943.0,0.108,7787.0,1
12,G:HGNC:9173,G:HGNC:9186,"['GTG', 'GMDMG', 'GMDpDMG']",7381.0,0.458,13628.0,1
9,G:HGNC:9173,G:HGNC:9186,"['GMDMG', 'GMDpDMG']",10218.0,0.149,12009.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:9381,G:HGNC:11408,['GTG'],128.0,0.818,704.0,1
5,G:HGNC:9381,G:HGNC:11408,"['GTG', 'GMDMG']",208.0,0.986,14410.0,1
6,G:HGNC:9381,G:HGNC:11408,"['GTG', 'GMDpDMG']",329.0,0.976,13597.0,1
12,G:HGNC:9381,G:HGNC:11408,"['GTG', 'GMDMG', 'GMDpDMG']",520.0,0.966,15307.0,1
2,G:HGNC:9381,G:HGNC:11408,['GMDMG'],1287.0,0.714,4504.0,1
10,G:HGNC:9381,G:HGNC:11408,"['GTG', 'GMG', 'GMDMG']",1298.0,0.846,8446.0,1
11,G:HGNC:9381,G:HGNC:11408,"['GTG', 'GMG', 'GMDpDMG']",1300.0,0.835,7897.0,1
4,G:HGNC:9381,G:HGNC:11408,"['GTG', 'GMG']",1313.0,0.784,6088.0,1
14,G:HGNC:9381,G:HGNC:11408,"['GTG', 'GMG', 'GMDMG', 'GMDpDMG']",1355.0,0.829,7921.0,1
1,G:HGNC:9381,G:HGNC:11408,['GMG'],1369.0,0.211,1736.0,1
13,G:HGNC:9381,G:HGNC:11408,"['GMG', 'GMDMG', 'GMDpDMG']",2817.0,0.689,9065.0,1
8,G:HGNC:9381,G:HGNC:11408,"['GMG', 'GMDpDMG']",2990.0,0.658,8733.0,1
7,G:HGNC:9381,G:HGNC:11408,"['GMG', 'GMDMG']",3012.0,0.678,9350.0,1
3,G:HGNC:9381,G:HGNC:11408,['GMDpDMG'],3379.0,0.508,6861.0,1
9,G:HGNC:9381,G:HGNC:11408,"['GMDMG', 'GMDpDMG']",3634.0,0.722,13094.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:9316,G:HGNC:9322,['GTG'],162.0,0.699,538.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:9402,G:HGNC:9410,['GPdPG'],3.0,0.95,60.0,1
2,G:HGNC:9402,G:HGNC:9410,"['GPdPG', 'GTG']",19.0,0.959,460.0,1
1,G:HGNC:9402,G:HGNC:9410,['GTG'],47.0,0.917,564.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:29958,G:HGNC:19978,['GTG'],25.0,0.866,186.0,1
2,G:HGNC:29958,G:HGNC:19978,"['GTG', 'GMG']",46.0,0.921,583.0,1
1,G:HGNC:29958,G:HGNC:19978,['GMG'],232.0,0.733,868.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:4637,G:HGNC:4629,['GPdPG'],1.0,0.917,12.0,1
1,G:HGNC:4637,G:HGNC:4629,['GTG'],1.0,0.997,309.0,1
2,G:HGNC:4637,G:HGNC:4629,"['GPdPG', 'GTG']",1.0,0.98,50.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:13816,G:HGNC:820,['GTG'],4.0,0.987,306.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:3655,G:HGNC:2444,['GPdPG'],6.0,0.87,46.0,1
1,G:HGNC:3655,G:HGNC:2444,['GTG'],82.0,0.872,640.0,1
11,G:HGNC:3655,G:HGNC:2444,"['GPdPG', 'GTG', 'GMDpDMG']",120.0,0.69,387.0,1
4,G:HGNC:3655,G:HGNC:2444,"['GPdPG', 'GTG']",136.0,0.689,438.0,1
6,G:HGNC:3655,G:HGNC:2444,"['GPdPG', 'GMDpDMG']",148.0,0.566,341.0,1
10,G:HGNC:3655,G:HGNC:2444,"['GPdPG', 'GTG', 'GMDMG']",156.0,0.632,424.0,1
5,G:HGNC:3655,G:HGNC:2444,"['GPdPG', 'GMDMG']",162.0,0.551,361.0,1
14,G:HGNC:3655,G:HGNC:2444,"['GPdPG', 'GTG', 'GMDMG', 'GMDpDMG']",196.0,0.492,386.0,1
12,G:HGNC:3655,G:HGNC:2444,"['GPdPG', 'GMDMG', 'GMDpDMG']",210.0,0.452,383.0,1
8,G:HGNC:3655,G:HGNC:2444,"['GTG', 'GMDpDMG']",1890.0,0.831,11166.0,1
2,G:HGNC:3655,G:HGNC:2444,['GMDMG'],2189.0,0.323,3231.0,1
7,G:HGNC:3655,G:HGNC:2444,"['GTG', 'GMDMG']",2880.0,0.725,10473.0,1
3,G:HGNC:3655,G:HGNC:2444,['GMDpDMG'],2913.0,0.365,4584.0,1
13,G:HGNC:3655,G:HGNC:2444,"['GTG', 'GMDMG', 'GMDpDMG']",6817.0,0.521,14229.0,1
9,G:HGNC:3655,G:HGNC:2444,"['GMDMG', 'GMDpDMG']",8732.0,0.275,12043.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:4131,G:HGNC:4130,['GTG'],4.0,0.982,225.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:9407,G:HGNC:9416,['GPdPG'],1.0,0.963,27.0,1
2,G:HGNC:9407,G:HGNC:9416,"['GPdPG', 'GTG']",97.0,0.731,360.0,1
1,G:HGNC:9407,G:HGNC:9416,['GTG'],186.0,0.698,615.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
4,G:HGNC:1368,G:HGNC:1373,"['GPdPG', 'GMG']",2.0,0.935,31.0,1
6,G:HGNC:1368,G:HGNC:1373,"['GPdPG', 'GTG', 'GMG']",2.0,0.929,28.0,1
0,G:HGNC:1368,G:HGNC:1373,['GPdPG'],3.0,0.969,96.0,1
3,G:HGNC:1368,G:HGNC:1373,"['GPdPG', 'GTG']",5.0,0.961,129.0,1
2,G:HGNC:1368,G:HGNC:1373,['GMG'],7.0,0.971,240.0,1
1,G:HGNC:1368,G:HGNC:1373,['GTG'],14.0,0.968,431.0,1
5,G:HGNC:1368,G:HGNC:1373,"['GTG', 'GMG']",32.0,0.977,1398.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:7455,G:HGNC:7717,['GDG'],8.0,0.333,12.0,1
7,G:HGNC:7455,G:HGNC:7717,"['GDG', 'GPdPG']",10.0,0.231,13.0,1
3,G:HGNC:7455,G:HGNC:7717,['GPdPG'],11.0,0.732,41.0,1
16,G:HGNC:7455,G:HGNC:7717,"['GDG', 'GDpDG', 'GPdPG']",14.0,0.176,17.0,1
25,G:HGNC:7455,G:HGNC:7717,"['GDG', 'GDpDG', 'GDpDpDG', 'GPdPG']",15.0,0.062,16.0,1
5,G:HGNC:7455,G:HGNC:7717,"['GDG', 'GDpDG']",15.0,0.423,26.0,1
18,G:HGNC:7455,G:HGNC:7717,"['GDG', 'GDpDpDG', 'GPdPG']",15.0,0.062,16.0,1
1,G:HGNC:7455,G:HGNC:7717,['GDpDG'],16.0,0.981,848.0,1
4,G:HGNC:7455,G:HGNC:7717,['GTG'],16.0,0.953,340.0,1
10,G:HGNC:7455,G:HGNC:7717,"['GDpDG', 'GPdPG']",17.0,0.833,102.0,1
15,G:HGNC:7455,G:HGNC:7717,"['GDG', 'GDpDG', 'GDpDpDG']",21.0,0.16,25.0,1
6,G:HGNC:7455,G:HGNC:7717,"['GDG', 'GDpDpDG']",22.0,0.12,25.0,1
30,G:HGNC:7455,G:HGNC:7717,"['GDG', 'GDpDG', 'GDpDpDG', 'GPdPG', 'GTG']",28.0,0.263,38.0,1
28,G:HGNC:7455,G:HGNC:7717,"['GDG', 'GDpDpDG', 'GPdPG', 'GTG']",29.0,0.237,38.0,1
21,G:HGNC:7455,G:HGNC:7717,"['GDpDG', 'GDpDpDG', 'GPdPG']",29.0,0.716,102.0,1
20,G:HGNC:7455,G:HGNC:7717,"['GDG', 'GPdPG', 'GTG']",29.0,0.37,46.0,1
8,G:HGNC:7455,G:HGNC:7717,"['GDG', 'GTG']",30.0,0.474,57.0,1
19,G:HGNC:7455,G:HGNC:7717,"['GDG', 'GDpDpDG', 'GTG']",32.0,0.333,48.0,1
26,G:HGNC:7455,G:HGNC:7717,"['GDG', 'GDpDG', 'GDpDpDG', 'GTG']",32.0,0.333,48.0,1
29,G:HGNC:7455,G:HGNC:7717,"['GDpDG', 'GDpDpDG', 'GPdPG', 'GTG']",32.0,0.698,106.0,1
11,G:HGNC:7455,G:HGNC:7717,"['GDpDG', 'GTG']",32.0,0.986,2269.0,1
27,G:HGNC:7455,G:HGNC:7717,"['GDG', 'GDpDG', 'GPdPG', 'GTG']",33.0,0.283,46.0,1
14,G:HGNC:7455,G:HGNC:7717,"['GPdPG', 'GTG']",34.0,0.821,190.0,1
17,G:HGNC:7455,G:HGNC:7717,"['GDG', 'GDpDG', 'GTG']",35.0,0.417,60.0,1
23,G:HGNC:7455,G:HGNC:7717,"['GDpDG', 'GPdPG', 'GTG']",35.0,0.69,113.0,1
22,G:HGNC:7455,G:HGNC:7717,"['GDpDG', 'GDpDpDG', 'GTG']",39.0,0.986,2728.0,1
24,G:HGNC:7455,G:HGNC:7717,"['GDpDpDG', 'GPdPG', 'GTG']",49.0,0.629,132.0,1
9,G:HGNC:7455,G:HGNC:7717,"['GDpDG', 'GDpDpDG']",63.0,0.982,3409.0,1
12,G:HGNC:7455,G:HGNC:7717,"['GDpDpDG', 'GPdPG']",83.0,0.415,142.0,1
13,G:HGNC:7455,G:HGNC:7717,"['GDpDpDG', 'GTG']",88.0,0.981,4678.0,1
2,G:HGNC:7455,G:HGNC:7717,['GDpDpDG'],2310.0,0.61,5916.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:1970,G:HGNC:1972,['GTG'],4.0,0.985,261.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:1459,G:HGNC:1463,['GPdPG'],5.0,0.881,42.0,1
1,G:HGNC:1459,G:HGNC:1463,['GTG'],43.0,0.917,517.0,1
2,G:HGNC:1459,G:HGNC:1463,"['GPdPG', 'GTG']",80.0,0.791,383.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:17016,G:HGNC:17933,['GTG'],14.0,0.976,579.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:9276,G:HGNC:9314,['GTG'],186.0,0.665,555.0,1
1,G:HGNC:9276,G:HGNC:9314,['GMDpDMG'],4185.0,0.046,4389.0,1
2,G:HGNC:9276,G:HGNC:9314,"['GTG', 'GMDpDMG']",9182.0,0.108,10298.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:16890,G:HGNC:9288,['GTG'],110.0,0.673,336.0,1
1,G:HGNC:16890,G:HGNC:9288,['GMDMG'],3236.0,0.334,4860.0,1
4,G:HGNC:16890,G:HGNC:9288,"['GTG', 'GMDpDMG']",3632.0,0.655,10540.0,1
6,G:HGNC:16890,G:HGNC:9288,"['GTG', 'GMDMG', 'GMDpDMG']",3696.0,0.704,12499.0,1
3,G:HGNC:16890,G:HGNC:9288,"['GTG', 'GMDMG']",3805.0,0.646,10737.0,1
2,G:HGNC:16890,G:HGNC:9288,['GMDpDMG'],3823.0,0.468,7181.0,1
5,G:HGNC:16890,G:HGNC:9288,"['GMDMG', 'GMDpDMG']",5406.0,0.588,13110.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
1,G:HGNC:11503,G:HGNC:8108,['GTG'],54.0,0.894,509.0,1
11,G:HGNC:11503,G:HGNC:8108,"['GTG', 'GMDpDMG']",93.0,0.991,10682.0,1
15,G:HGNC:11503,G:HGNC:8108,"['GDpDpDG', 'GTG', 'GMG']",133.0,0.905,1400.0,1
26,G:HGNC:11503,G:HGNC:8108,"['GDpDpDG', 'GTG', 'GMG', 'GMDpDMG']",159.0,0.88,1326.0,1
17,G:HGNC:11503,G:HGNC:8108,"['GDpDpDG', 'GTG', 'GMDpDMG']",190.0,0.927,2611.0,1
25,G:HGNC:11503,G:HGNC:8108,"['GDpDpDG', 'GTG', 'GMG', 'GMDMG']",263.0,0.808,1372.0,1
9,G:HGNC:11503,G:HGNC:8108,"['GTG', 'GMG']",297.0,0.93,4256.0,1
30,G:HGNC:11503,G:HGNC:8108,"['GDpDpDG', 'GTG', 'GMG', 'GMDMG', 'GMDpDMG']",297.0,0.776,1326.0,1
16,G:HGNC:11503,G:HGNC:8108,"['GDpDpDG', 'GTG', 'GMDMG']",298.0,0.899,2949.0,1
27,G:HGNC:11503,G:HGNC:8108,"['GDpDpDG', 'GTG', 'GMDMG', 'GMDpDMG']",321.0,0.877,2608.0,1
10,G:HGNC:11503,G:HGNC:8108,"['GTG', 'GMDMG']",328.0,0.972,11742.0,1
5,G:HGNC:11503,G:HGNC:8108,"['GDpDpDG', 'GTG']",405.0,0.901,4093.0,1
2,G:HGNC:11503,G:HGNC:8108,['GMG'],512.0,0.472,970.0,1
22,G:HGNC:11503,G:HGNC:8108,"['GTG', 'GMG', 'GMDpDMG']",588.0,0.904,6157.0,1
19,G:HGNC:11503,G:HGNC:8108,"['GDpDpDG', 'GMG', 'GMDpDMG']",641.0,0.621,1691.0,1
6,G:HGNC:11503,G:HGNC:8108,"['GDpDpDG', 'GMG']",684.0,0.618,1789.0,1
28,G:HGNC:11503,G:HGNC:8108,"['GDpDpDG', 'GMG', 'GMDMG', 'GMDpDMG']",792.0,0.532,1691.0,1
18,G:HGNC:11503,G:HGNC:8108,"['GDpDpDG', 'GMG', 'GMDMG']",800.0,0.543,1749.0,1
23,G:HGNC:11503,G:HGNC:8108,"['GTG', 'GMDMG', 'GMDpDMG']",893.0,0.925,11892.0,1
21,G:HGNC:11503,G:HGNC:8108,"['GTG', 'GMG', 'GMDMG']",1078.0,0.831,6393.0,1
8,G:HGNC:11503,G:HGNC:8108,"['GDpDpDG', 'GMDpDMG']",1297.0,0.647,3674.0,1
20,G:HGNC:11503,G:HGNC:8108,"['GDpDpDG', 'GMDMG', 'GMDpDMG']",1324.0,0.639,3669.0,1
29,G:HGNC:11503,G:HGNC:8108,"['GTG', 'GMG', 'GMDMG', 'GMDpDMG']",1396.0,0.775,6200.0,1
7,G:HGNC:11503,G:HGNC:8108,"['GDpDpDG', 'GMDMG']",1539.0,0.633,4198.0,1
0,G:HGNC:11503,G:HGNC:8108,['GDpDpDG'],2799.0,0.514,5763.0,1
13,G:HGNC:11503,G:HGNC:8108,"['GMG', 'GMDpDMG']",3052.0,0.59,7448.0,1
3,G:HGNC:11503,G:HGNC:8108,['GMDMG'],3242.0,0.337,4890.0,1
4,G:HGNC:11503,G:HGNC:8108,['GMDpDMG'],3531.0,0.478,6758.0,1
12,G:HGNC:11503,G:HGNC:8108,"['GMG', 'GMDMG']",3930.0,0.501,7871.0,1
24,G:HGNC:11503,G:HGNC:8108,"['GMG', 'GMDMG', 'GMDpDMG']",4070.0,0.48,7829.0,1
14,G:HGNC:11503,G:HGNC:8108,"['GMDMG', 'GMDpDMG']",7056.0,0.461,13099.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:2288,G:HGNC:2294,['GTG'],38.0,0.845,245.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:19662,G:HGNC:7061,['GPdPG'],1.0,0.917,12.0,1
2,G:HGNC:19662,G:HGNC:7061,"['GPdPG', 'GTG']",23.0,0.629,62.0,1
1,G:HGNC:19662,G:HGNC:7061,['GTG'],86.0,0.803,437.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:9306,G:HGNC:9317,['GTG'],85.0,0.781,388.0,1
1,G:HGNC:9306,G:HGNC:9317,['GMDMG'],3314.0,0.161,3948.0,1
2,G:HGNC:9306,G:HGNC:9317,['GMDpDMG'],5119.0,0.108,5741.0,1
3,G:HGNC:9306,G:HGNC:9317,"['GTG', 'GMDMG']",7100.0,0.233,9259.0,1
4,G:HGNC:9306,G:HGNC:9317,"['GTG', 'GMDpDMG']",7108.0,0.265,9674.0,1
6,G:HGNC:9306,G:HGNC:9317,"['GTG', 'GMDMG', 'GMDpDMG']",10083.0,0.157,11963.0,1
5,G:HGNC:9306,G:HGNC:9317,"['GMDMG', 'GMDpDMG']",10547.0,0.102,11746.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:9299,G:HGNC:9317,['GTG'],159.0,0.697,525.0,1
1,G:HGNC:9299,G:HGNC:9317,['GMG'],825.0,0.105,922.0,1
5,G:HGNC:9299,G:HGNC:9317,"['GTG', 'GMDMG']",1511.0,0.891,13817.0,1
6,G:HGNC:9299,G:HGNC:9317,"['GTG', 'GMDpDMG']",1536.0,0.88,12845.0,1
12,G:HGNC:9299,G:HGNC:9317,"['GTG', 'GMDMG', 'GMDpDMG']",1817.0,0.876,14672.0,1
2,G:HGNC:9299,G:HGNC:9317,['GMDMG'],2279.0,0.475,4337.0,1
14,G:HGNC:9299,G:HGNC:9317,"['GTG', 'GMG', 'GMDMG', 'GMDpDMG']",2595.0,0.615,6744.0,1
11,G:HGNC:9299,G:HGNC:9317,"['GTG', 'GMG', 'GMDpDMG']",2827.0,0.58,6723.0,1
4,G:HGNC:9299,G:HGNC:9317,"['GTG', 'GMG']",2963.0,0.338,4477.0,1
10,G:HGNC:9299,G:HGNC:9317,"['GTG', 'GMG', 'GMDMG']",3384.0,0.531,7222.0,1
3,G:HGNC:9299,G:HGNC:9317,['GMDpDMG'],4435.0,0.344,6758.0,1
13,G:HGNC:9299,G:HGNC:9317,"['GMG', 'GMDMG', 'GMDpDMG']",4749.0,0.407,8006.0,1
8,G:HGNC:9299,G:HGNC:9317,"['GMG', 'GMDpDMG']",5358.0,0.299,7642.0,1
7,G:HGNC:9299,G:HGNC:9317,"['GMG', 'GMDMG']",5447.0,0.34,8250.0,1
