,gene1,gene2,label,meta_path,rank_percent
391,G:HGNC:28363,G:HGNC:19651,0,['GTG'],0.691
392,G:HGNC:15503,G:HGNC:22923,0,['GTG'],0.809
393,G:HGNC:12698,G:HGNC:9883,0,"['GTG', 'GMDMG']",0.662
394,G:HGNC:9123,G:HGNC:24206,0,,0.0
395,G:HGNC:13518,G:HGNC:31038,0,,0.0
396,G:HGNC:27288,G:HGNC:6135,0,,0.0
397,G:HGNC:17966,G:HGNC:20672,0,['GMDpDMG'],0.44
398,G:HGNC:25595,G:HGNC:20113,0,,0.0
399,G:HGNC:23700,G:HGNC:4475,0,,0.0
400,G:HGNC:28961,G:HGNC:24058,0,['GTG'],0.717
401,G:HGNC:17648,G:HGNC:3155,0,['GMDMG'],0.463
402,G:HGNC:808,G:HGNC:34006,0,"['GMDMG', 'GMDpDMG']",0.832
403,G:HGNC:23326,G:HGNC:10144,0,,0.0
404,G:HGNC:87,G:HGNC:30532,0,['GMDMG'],0.229
405,G:HGNC:28915,G:HGNC:22224,0,['GMG'],0.911
406,G:HGNC:15297,G:HGNC:11822,0,,0.0
407,G:HGNC:20757,G:HGNC:2300,0,,0.0
408,G:HGNC:14666,G:HGNC:21608,0,['GTG'],0.696
409,G:HGNC:19760,G:HGNC:18264,0,['GTG'],0.389
410,G:HGNC:19024,G:HGNC:13165,0,['GTG'],0.785
411,G:HGNC:20082,G:HGNC:26882,0,,0.0
412,G:HGNC:29818,G:HGNC:19661,0,['GTG'],0.601
413,G:HGNC:2891,G:HGNC:10418,0,"['GMDMG', 'GMDpDMG']",0.599
414,G:HGNC:10288,G:HGNC:12554,0,,0.0
415,G:HGNC:34423,G:HGNC:9767,0,['GTG'],0.401
416,G:HGNC:24768,G:HGNC:28228,0,,0.0
417,G:HGNC:2908,G:HGNC:26916,0,['GTG'],0.136
418,G:HGNC:32560,G:HGNC:245,0,,0.0
419,G:HGNC:16673,G:HGNC:14937,0,"['GMDMG', 'GMDpDMG']",0.959
420,G:HGNC:3208,G:HGNC:24859,0,['GMDMG'],0.847
421,G:HGNC:11806,G:HGNC:12122,0,,0.0
422,G:HGNC:1323,G:HGNC:20861,0,,0.0
423,G:HGNC:17082,G:HGNC:23069,0,['GTG'],0.586
424,G:HGNC:32378,G:HGNC:25184,0,,0.0
425,G:HGNC:10953,G:HGNC:32123,0,,0.0
426,G:HGNC:12031,G:HGNC:553,0,['GTG'],0.642
427,G:HGNC:23366,G:HGNC:4480,0,['GTG'],0.661
428,G:HGNC:20980,G:HGNC:29656,0,['GMDMG'],0.911
429,G:HGNC:16097,G:HGNC:2409,0,,0.0
430,G:HGNC:52238,G:HGNC:31709,0,,0.0
431,G:HGNC:18584,G:HGNC:23438,0,,0.0
432,G:HGNC:9580,G:HGNC:2254,0,['GTG'],0.686
433,G:HGNC:3563,G:HGNC:29069,0,,0.0
434,G:HGNC:24746,G:HGNC:25638,0,,0.0
435,G:HGNC:5610,G:HGNC:12120,0,,0.0
436,G:HGNC:9632,G:HGNC:8904,0,['GMDpDMG'],0.79
437,G:HGNC:3659,G:HGNC:16816,0,,0.0
438,G:HGNC:845,G:HGNC:3972,0,['GTG'],0.478
439,G:HGNC:32687,G:HGNC:9194,0,,0.0
440,G:HGNC:6810,G:HGNC:28743,0,"['GMDMG', 'GMDpDMG']",0.63
441,G:HGNC:29174,G:HGNC:6735,0,,0.0
442,G:HGNC:23627,G:HGNC:23455,0,,0.0
443,G:HGNC:28804,G:HGNC:37096,0,,0.0
444,G:HGNC:2720,G:HGNC:10642,0,"['GMDMG', 'GMDpDMG']",0.627
445,G:HGNC:32055,G:HGNC:15196,0,,0.0
446,G:HGNC:33680,G:HGNC:15746,0,,0.0
447,G:HGNC:492,G:HGNC:8092,0,"['GMG', 'GMDpDMG']",0.532
448,G:HGNC:15892,G:HGNC:13281,0,,0.0
449,G:HGNC:24059,G:HGNC:31761,0,,0.0
450,G:HGNC:16116,G:HGNC:34311,0,,0.0
451,G:HGNC:44164,G:HGNC:6163,0,,0.0
452,G:HGNC:6953,G:HGNC:20208,0,['GTG'],0.389
453,G:HGNC:667,G:HGNC:33649,0,,0.0
454,G:HGNC:52246,G:HGNC:26818,0,['GTG'],0.838
455,G:HGNC:32120,G:HGNC:30001,0,,0.0
456,G:HGNC:16524,G:HGNC:51913,0,,0.0
457,G:HGNC:10149,G:HGNC:13055,0,,0.0
458,G:HGNC:15162,G:HGNC:29404,0,,0.0
459,G:HGNC:15178,G:HGNC:30672,0,,0.0
460,G:HGNC:24826,G:HGNC:37241,0,,0.0
461,G:HGNC:24908,G:HGNC:10889,0,['GTG'],0.264
462,G:HGNC:21707,G:HGNC:218,0,,0.0
463,G:HGNC:14852,G:HGNC:18725,0,['GTG'],0.86
464,G:HGNC:29513,G:HGNC:4453,0,"['GMDMG', 'GMDpDMG']",0.366
465,G:HGNC:27333,G:HGNC:8514,0,,0.0
466,G:HGNC:20293,G:HGNC:16703,0,['GTG'],0.66
467,G:HGNC:9165,G:HGNC:33035,0,,0.0
468,G:HGNC:33015,G:HGNC:17123,0,,0.0
469,G:HGNC:28987,G:HGNC:4399,0,['GMDpDMG'],0.658
470,G:HGNC:18136,G:HGNC:8864,0,,0.0
471,G:HGNC:25502,G:HGNC:9223,0,['GMDMG'],0.313
472,G:HGNC:28280,G:HGNC:19027,0,['GMDpDMG'],0.623
473,G:HGNC:30836,G:HGNC:14697,0,,0.0
474,G:HGNC:23523,G:HGNC:6118,0,,0.0
475,G:HGNC:10573,G:HGNC:30132,0,,0.0
476,G:HGNC:3433,G:HGNC:26089,0,['GMDMG'],0.769
477,G:HGNC:28977,G:HGNC:28675,0,['GMDpDMG'],0.967
478,G:HGNC:13221,G:HGNC:25097,0,['GTG'],0.383
479,G:HGNC:21343,G:HGNC:16631,0,,0.0
480,G:HGNC:12787,G:HGNC:21204,0,"['GMG', 'GMDMG', 'GMDpDMG']",0.848
481,G:HGNC:9813,G:HGNC:27845,0,['GTG'],0.555
482,G:HGNC:21165,G:HGNC:18260,0,['GTG'],0.707
483,G:HGNC:25594,G:HGNC:21735,0,['GTG'],0.897
484,G:HGNC:29553,G:HGNC:29596,0,,0.0
485,G:HGNC:3491,G:HGNC:54084,0,,0.0
486,G:HGNC:28491,G:HGNC:18327,0,,0.0
487,G:HGNC:18318,G:HGNC:21592,0,,0.0
488,G:HGNC:26565,G:HGNC:5990,0,,0.0
489,G:HGNC:29536,G:HGNC:490,0,['GTG'],0.798
490,G:HGNC:33628,G:HGNC:10207,0,,0.0
491,G:HGNC:15708,G:HGNC:28501,0,,0.0
492,G:HGNC:8739,G:HGNC:11758,0,['GMG'],0.907
493,G:HGNC:24074,G:HGNC:26273,0,,0.0
494,G:HGNC:21483,G:HGNC:28844,0,['GMDMG'],0.833
495,G:HGNC:26685,G:HGNC:21549,0,,0.0
496,G:HGNC:34037,G:HGNC:31810,0,,0.0
497,G:HGNC:14953,G:HGNC:10977,0,,0.0
498,G:HGNC:16610,G:HGNC:6441,0,['GTG'],0.633
499,G:HGNC:28975,G:HGNC:31823,0,['GTG'],0.775
500,G:HGNC:10875,G:HGNC:1750,0,['GTG'],0.407
501,G:HGNC:1613,G:HGNC:8161,0,,0.0
502,G:HGNC:16319,G:HGNC:27266,0,,0.0
503,G:HGNC:31803,G:HGNC:25555,0,,0.0
504,G:HGNC:21197,G:HGNC:25536,0,,0.0
505,G:HGNC:11422,G:HGNC:8017,0,['GTG'],0.624
506,G:HGNC:32040,G:HGNC:20993,0,,0.0
507,G:HGNC:32605,G:HGNC:28489,0,,0.0
508,G:HGNC:10701,G:HGNC:8690,0,,0.0
509,G:HGNC:21647,G:HGNC:28685,0,['GMDpDMG'],0.461
510,G:HGNC:26508,G:HGNC:28801,0,['GTG'],0.966
511,G:HGNC:21000,G:HGNC:10683,0,['GTG'],0.768
512,G:HGNC:1632,G:HGNC:14280,0,['GTG'],0.483
513,G:HGNC:17169,G:HGNC:53514,0,,0.0
514,G:HGNC:11958,G:HGNC:30387,0,,0.0
515,G:HGNC:1649,G:HGNC:23668,0,,0.0
516,G:HGNC:10675,G:HGNC:13652,0,,0.0
517,G:HGNC:28033,G:HGNC:25917,0,['GTG'],0.796
518,G:HGNC:17556,G:HGNC:30382,0,['GMDMG'],0.047
519,G:HGNC:11026,G:HGNC:35459,0,['GMDMG'],0.32
520,G:HGNC:17379,G:HGNC:19719,0,['GTG'],0.723
521,G:HGNC:21637,G:HGNC:14370,0,['GTG'],0.341
522,G:HGNC:9852,G:HGNC:23497,0,,0.0
523,G:HGNC:30423,G:HGNC:24993,0,['GTG'],0.489
524,G:HGNC:16495,G:HGNC:18211,0,,0.0
525,G:HGNC:31762,G:HGNC:4449,0,['GTG'],0.366
526,G:HGNC:21688,G:HGNC:27880,0,,0.0
527,G:HGNC:21637,G:HGNC:23801,0,"['GMDMG', 'GMDpDMG']",0.707
528,G:HGNC:14966,G:HGNC:25151,0,"['GDpDG', 'GTG']",0.67
529,G:HGNC:18222,G:HGNC:15961,0,,0.0
530,G:HGNC:28483,G:HGNC:28539,0,['GTG'],0.786
531,G:HGNC:17948,G:HGNC:20453,0,,0.0
532,G:HGNC:33285,G:HGNC:4270,0,,0.0
533,G:HGNC:20709,G:HGNC:6864,0,,0.0
534,G:HGNC:28086,G:HGNC:26456,0,,0.0
535,G:HGNC:11879,G:HGNC:12479,0,['GMDpDMG'],0.788
536,G:HGNC:661,G:HGNC:44440,0,,0.0
537,G:HGNC:6003,G:HGNC:10914,0,['GTG'],0.804
538,G:HGNC:24659,G:HGNC:2914,0,['GTG'],0.206
539,G:HGNC:15034,G:HGNC:26773,0,,0.0
540,G:HGNC:31868,G:HGNC:44097,0,,0.0
541,G:HGNC:2555,G:HGNC:5004,0,"['GDpDpDG', 'GMDMG']",0.908
542,G:HGNC:11536,G:HGNC:17997,0,['GDpDpDG'],0.608
543,G:HGNC:33351,G:HGNC:34346,0,,0.0
544,G:HGNC:31641,G:HGNC:11486,0,['GTG'],0.357
545,G:HGNC:32686,G:HGNC:11534,0,,0.0
546,G:HGNC:13090,G:HGNC:7954,0,['GTG'],0.682
547,G:HGNC:32717,G:HGNC:14556,0,,0.0
548,G:HGNC:16792,G:HGNC:26647,0,,0.0
549,G:HGNC:20796,G:HGNC:6121,0,"['GTG', 'GMG']",0.733
550,G:HGNC:10288,G:HGNC:28492,0,['GTG'],0.814
551,G:HGNC:28296,G:HGNC:6275,0,,0.0
552,G:HGNC:4494,G:HGNC:32798,0,,0.0
553,G:HGNC:26098,G:HGNC:3573,0,['GTG'],0.149
554,G:HGNC:30220,G:HGNC:34407,0,,0.0
555,G:HGNC:27801,G:HGNC:26036,0,['GTG'],0.854
556,G:HGNC:15888,G:HGNC:26428,0,['GTG'],0.732
557,G:HGNC:25502,G:HGNC:12141,0,,0.0
558,G:HGNC:19320,G:HGNC:24902,0,,0.0
559,G:HGNC:5861,G:HGNC:12217,0,,0.0
560,G:HGNC:25055,G:HGNC:19262,0,['GMDMG'],0.807
561,G:HGNC:20429,G:HGNC:29413,0,['GMDpDMG'],0.983
562,G:HGNC:25598,G:HGNC:23706,0,['GTG'],0.764
563,G:HGNC:13933,G:HGNC:24077,0,,0.0
564,G:HGNC:16239,G:HGNC:17169,0,['GMG'],0.88
565,G:HGNC:29999,G:HGNC:26649,0,,0.0
566,G:HGNC:15962,G:HGNC:49760,0,,0.0
567,G:HGNC:20960,G:HGNC:32904,0,,0.0
568,G:HGNC:50434,G:HGNC:21905,0,,0.0
569,G:HGNC:28434,G:HGNC:52234,0,,0.0
570,G:HGNC:18876,G:HGNC:21148,0,,0.0
571,G:HGNC:18173,G:HGNC:32564,0,,0.0
572,G:HGNC:25624,G:HGNC:32935,0,,0.0
573,G:HGNC:20489,G:HGNC:132,0,['GMDpDMG'],0.199
574,G:HGNC:7871,G:HGNC:12422,0,['GMDpDMG'],0.331
575,G:HGNC:3481,G:HGNC:31399,0,['GMDMG'],0.466
576,G:HGNC:20814,G:HGNC:32131,0,,0.0
577,G:HGNC:25608,G:HGNC:34391,0,,0.0
578,G:HGNC:25502,G:HGNC:16217,0,,0.0
579,G:HGNC:6649,G:HGNC:19195,0,['GTG'],0.705
580,G:HGNC:6727,G:HGNC:1393,0,['GTG'],0.588
581,G:HGNC:13861,G:HGNC:4380,0,['GTG'],0.561
582,G:HGNC:25405,G:HGNC:25577,0,['GMDMG'],0.541
583,G:HGNC:26709,G:HGNC:21384,0,['GTG'],0.883
584,G:HGNC:32530,G:HGNC:29464,0,,0.0
585,G:HGNC:20313,G:HGNC:26480,0,,0.0
586,G:HGNC:31708,G:HGNC:6526,0,['GMDMG'],0.283
587,G:HGNC:1083,G:HGNC:29060,0,,0.0
588,G:HGNC:30035,G:HGNC:12146,0,,0.0
589,G:HGNC:29319,G:HGNC:34437,0,,0.0
590,G:HGNC:711,G:HGNC:21931,0,"['GTG', 'GMG', 'GMDpDMG']",0.862
591,G:HGNC:31412,G:HGNC:32665,0,,0.0
592,G:HGNC:27570,G:HGNC:28580,0,,0.0
593,G:HGNC:16077,G:HGNC:31618,0,,0.0
594,G:HGNC:31839,G:HGNC:7134,0,['GTG'],0.856
595,G:HGNC:24857,G:HGNC:37279,0,,0.0
596,G:HGNC:30261,G:HGNC:26556,0,,0.0
597,G:HGNC:20922,G:HGNC:14702,0,,0.0
598,G:HGNC:31921,G:HGNC:18415,0,,0.0
599,G:HGNC:50150,G:HGNC:37500,0,,0.0
